First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Angolan Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Australian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Beninese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Botswanan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Brazilian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Brazilian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,British Virgin Islander Jamaican,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bulgarian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Burkinan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Cameroonian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Canadian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Chinese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Citizen of Guinea Bissau,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Citizen of Guinea Bissau UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Colombian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Colombian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Congolese Congo UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Czech UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Dutch,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Egyptian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Eritrean,2
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Eritrean Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Filipino,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Filipino UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Finnish Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Gambian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,German,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ghanaian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Greek,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Guinean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Hungarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Indian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Irish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Italian Romanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Italian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ivorian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Jamaican,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Jamaican Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Jordanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Kenyan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Kuwaiti,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Latvian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Latvian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Lebanese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Libyan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Moroccan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Moroccan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Namibian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Nigerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Pakistani UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Polish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Polish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Portuguese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Romanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Romanian Spanish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Russian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Russian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Saudi Arabian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Senegalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sierra Leonean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sierra Leonean UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Slovak,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Somali UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,South African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,South Sudanese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Spanish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Spanish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sri Lankan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,St Lucian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sudanese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sudanese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Swedish Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Syrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Tanzanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Thai UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Turkish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Turkish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,UK,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,UK Yemeni,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,UK Zimbabwean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Unknown UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Unknown Zimbabwean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Vietnamese,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Yemeni,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Zambian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Zimbabwean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Total,5
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Afghan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Afghan Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Albanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Algerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Algerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Angolan Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Angolan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Australian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bangladeshi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Beninese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Botswanan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Brazilian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Brazilian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,British Virgin Islander Jamaican,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bulgarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bulgarian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Burkinan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Cameroonian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Canadian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Central African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Chadian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Chinese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Citizen of Guinea Bissau,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Citizen of Guinea Bissau UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Colombian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Colombian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Congolese Congo UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Czech,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Czech UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Dutch,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Egyptian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Eritrean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Eritrean Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Filipino,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Filipino UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Finnish Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Gambian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,German,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ghanaian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Greek,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Guinean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Hungarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Indian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Indian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Iranian,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Iraqi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Irish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Irish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Italian Romanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Italian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ivorian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Jamaican,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Jamaican Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Jamaican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Jordanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Kenyan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Kuwaiti,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Latvian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Latvian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Lebanese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Libyan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Moroccan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Moroccan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Namibian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Nigerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Pakistani,0
